,attendant,lux,ROI,DTW,PCC,CCC,RMSE,MAE,MAPE
79,4.0,25.1,left lower cheek,2.9151695878197135,0.20116627622190722,0.12533114489106614,2.903199243054093,13.945325860504019,0.18549605414143702
80,4.0,25.1,right lower cheek,2.760180356079069,0.17908779781406203,0.12536578386566974,2.432994405486742,9.388870051493681,0.1263762637675925
81,4.0,25.1,chin,2.8209928989255695,0.1471744887243613,0.10125103158542054,4.231291602555149,22.626119663900074,0.3092683606195904
82,4.0,25.1,left marionette fold,2.6874762894518507,0.1749946229406287,0.12697258096925615,4.251134694279546,22.193450738831256,0.3019604768483507
83,4.0,25.1,right marionette fold,2.696683763805319,0.09028472768431,0.058442305480802224,4.411949417485052,21.299847252762888,0.2924446436434051
84,4.0,39.8,lower medial forehead,2.202360757847907,0.2222668415873007,0.15449034839035655,1.5380534690062238,2.4424029893629466,0.03373793193315311
85,4.0,39.8,left lower lateral forehead,2.5352604512579053,0.1266297318902482,0.07108679019045797,3.645080864587148,17.63662886817397,0.2448731874088351
86,4.0,39.8,right lower lateral forehead,2.264166441756972,0.2613167810272389,0.17460864809496487,2.287525229379265,7.767015761270947,0.10993847983749129
87,4.0,39.8,glabella,2.16743713733145,0.28549789098599143,0.2188205305937979,1.4453918823263827,2.1584887679630436,0.029795731657801774
88,4.0,39.8,upper nasal dorsum,2.4363803182604156,0.2385695250018749,0.14771703399517247,2.7291330129039495,10.585685346296694,0.14841637878411146
89,4.0,39.8,lower nasal dorsum,2.3145170857771142,0.2259135049282124,0.14152182970314892,3.029904572880794,12.181910865243408,0.16616544204904796
90,4.0,39.8,soft triangle,2.253363807475822,0.1831322378507081,0.12673725193483537,3.4487295139797087,16.62188955361848,0.23083112149292498
91,4.0,39.8,left ala,2.7795224245022165,0.1571915706549778,0.09463523151201685,3.1056801839881394,11.469451003778888,0.1588502201880736
92,4.0,39.8,right ala,2.669294194733013,0.1702879083990708,0.11402465200073562,3.646948217304592,17.098075071894602,0.237748248926141
93,4.0,39.8,nasal tip,2.450428037995748,0.19914520565826066,0.13055346801400022,3.3677692143210396,13.123809337824204,0.18136717856099152
94,4.0,39.8,left lower nasal sidewall,2.3142851547966288,0.17461297103148501,0.14069509599402816,3.5438260481787602,13.949669336253775,0.1919866912561509
95,4.0,39.8,right lower nasal sidewall,2.2145061672240747,0.26010662347306657,0.19792908039676804,5.59876223456065,32.02186154877324,0.44388540368440105
96,4.0,39.8,left mid nasal sidewall,2.3136523392452193,0.17547380302265367,0.13009989817364173,5.0987860906677875,33.2029327634529,0.4681351970239729
97,4.0,39.8,right mid nasal sidewall,2.2005454160088047,0.2098733778242939,0.15506867732263016,5.530266407913845,39.38579476517762,0.5513891542952153
98,4.0,39.8,philtrum,2.254989361000107,0.12503244459782908,0.09463938366844216,3.814088060234925,19.607287299011706,0.2754415187985978
99,4.0,39.8,left upper lip,2.759576366578058,0.1504613971406902,0.10100278569225106,3.51759154614248,14.524342376834326,0.2035213800123751
100,4.0,39.8,right upper lip,2.396059355021331,0.16340334983136381,0.11960282644221842,5.054915051277779,26.44083313228202,0.3702332104558
101,4.0,39.8,left nasolabial fold,2.7550232048347376,0.17634889211943003,0.09336715098309852,3.1157579297602918,11.720475438368732,0.16529313087672534
102,4.0,39.8,right nasolabial fold,2.4813978676697253,0.19159085279301535,0.14187743820456553,3.710044478394035,18.105374072055493,0.24871821885939227
103,4.0,39.8,left temporal,2.6535327541174847,0.11162163406202151,0.07152856258900082,5.659688260064726,34.360864339363836,0.47826803418202174
104,4.0,39.8,right temporal,2.242668486887791,0.10785142386243234,0.09014899967493166,6.737646452668298,48.57577122218026,0.6668156193693404
105,4.0,39.8,left malar,2.0542396835100045,0.2977368408304987,0.2154363075427604,1.4760681900506887,2.257805339770461,0.031186689793386475
106,4.0,39.8,right malar,2.0002054595308607,0.2340920039674134,0.17675373162432761,1.4664925936759632,2.2440011953168093,0.031011442752631024
107,4.0,39.8,left lower cheek,2.0283083455003554,0.26529465944478325,0.2055765156227859,2.06944335363657,6.21387525278956,0.08625928365263892
108,4.0,39.8,right lower cheek,2.18835125813948,0.18206651595155146,0.1458725537896788,2.9521895724215397,12.411754944120931,0.16947920572141872
109,4.0,39.8,chin,2.308223787447908,0.14586186528889963,0.09614880452185572,3.948045384743739,18.804942131519613,0.259743609150727
110,4.0,39.8,left marionette fold,2.988095690455008,0.16406334673045056,0.09548498705261617,3.8624080989485634,17.433321460203356,0.24450153083835469
111,4.0,39.8,right marionette fold,2.5385139988571996,0.10542567529580198,0.06962415925051589,6.016327338279143,38.08603077333853,0.5305912522358464
112,4.0,63.1,lower medial forehead,3.037729632980539,0.19870599120514124,0.12064422892176012,2.9957426836971357,12.857493173551221,0.17577844365895479
113,4.0,63.1,left lower lateral forehead,2.75851716034671,0.17329142130849343,0.10429674094759282,4.462100378613157,21.064198863891352,0.2890772097184004
114,4.0,63.1,right lower lateral forehead,2.4310529004625514,0.22739064723819227,0.16739273914824157,1.6641844251047475,3.8320700784494743,0.05277507750378709
115,4.0,63.1,glabella,2.744890460975496,0.2139746945586459,0.1294099053767461,1.755915699771161,4.037016066275182,0.054987069415681065
116,4.0,63.1,upper nasal dorsum,2.880171727657041,0.1272009789452668,0.08001926837167044,1.8639328844171121,6.559867601695983,0.09048379011218481
117,4.0,63.1,lower nasal dorsum,2.469542855114414,0.1838520863024242,0.14091241115872577,1.537008059372427,2.4737568848361615,0.03415234454706622
118,4.0,63.1,soft triangle,2.709957264754992,0.197188802125291,0.12942721130127355,1.3481792548305096,1.8777724863369774,0.026034541952745693
119,4.0,63.1,left ala,2.5450787818759792,0.20040276328140275,0.14853599197319303,1.80340497384984,4.07705677676123,0.05603539181404643
120,4.0,63.1,right ala,2.7522624761917527,0.15613046144836676,0.09853539455047,2.362934034848397,6.3281356348364355,0.08833690307730802
121,4.0,63.1,nasal tip,3.178117653725551,0.1308573887334882,0.07426039827692016,1.1408713773438433,1.3745000149397626,0.01906537150030477
122,4.0,63.1,left lower nasal sidewall,2.840984721262997,0.18848113447670392,0.1250282410439149,4.210559286285851,27.910307540692443,0.3800551792018912
123,4.0,63.1,right lower nasal sidewall,2.7969370472313417,0.15928893513968176,0.11540029078533298,4.627726396880778,24.370806285391954,0.33680452035091074
124,4.0,63.1,left mid nasal sidewall,2.557943980302846,0.09413224845772167,0.0697482780681258,4.031458281942155,17.62360830169126,0.24598953747933602
125,4.0,63.1,right mid nasal sidewall,2.5839835102189737,0.10784752114960183,0.07386584579272099,6.740937636769625,48.102560054193965,0.6697254413670951
126,4.0,63.1,philtrum,2.9723684953991696,0.2611896535845954,0.1513701862656278,3.06827421849257,12.927964872092064,0.1767440719254647
127,4.0,63.1,left upper lip,2.9436096575313706,0.2004216523780196,0.11928634827084589,3.198311164407043,11.480331746816555,0.15908802986993278
128,4.0,63.1,right upper lip,2.8125484987015223,0.1487856785557271,0.08704072146018778,3.301478632134728,16.57558928123008,0.22752377711173108
129,4.0,63.1,left nasolabial fold,2.6346801625451532,0.15830146473985757,0.10838580988219744,3.037148916338769,12.269765984815459,0.16713376182342424
130,4.0,63.1,right nasolabial fold,2.8938053144509635,0.11004812672458235,0.06842073845160353,5.738180725175694,37.49010009332182,0.5196016193429357
131,4.0,63.1,left temporal,2.6870915582743717,0.14967141690283234,0.09519667280326372,6.522383194368666,45.96579437827905,0.6367617103844471
132,4.0,63.1,right temporal,3.0739714765313804,0.11775562441148868,0.06417149331598436,7.794260417336623,61.87458925128189,0.859470850759938
133,4.0,63.1,left malar,2.8337402149551267,0.25302725728295894,0.14731242638662348,1.0651613623443164,1.1749494956622495,0.01625350042832089
134,4.0,63.1,right malar,2.547934107293006,0.27086175406237234,0.1934404919467511,1.0920367126859973,1.2721066041464366,0.017559249404188248
135,4.0,63.1,left lower cheek,2.4239610002547316,0.2520708799905332,0.17320971564834117,1.5476023682249547,3.5204906888001823,0.049727126855220925
136,4.0,63.1,right lower cheek,2.8783721367423034,0.23440910594203357,0.1536781635782867,2.4633270020348577,8.524533556216484,0.11680907507097597
137,4.0,63.1,chin,3.0901919963452884,0.2753305946566915,0.17408885869257684,1.5202454008116193,2.5155743358918,0.034781822105879386
138,4.0,63.1,left marionette fold,2.634066995706868,0.15342137747346904,0.10673320393433443,4.121338413637201,24.11517042584377,0.33940659721358396
139,4.0,63.1,right marionette fold,2.8426245925733915,0.17265760853791837,0.11488414800780809,6.053002629417249,41.59402541496784,0.5825438323816822
140,4.0,100.0,lower medial forehead,2.5589516022618763,0.29562145760571207,0.1935983248115921,1.808686122555673,3.5234626922668455,0.049142425853707726
141,4.0,100.0,left lower lateral forehead,2.3741168217840443,0.31604201320703373,0.2242490881280874,1.8306799884814196,3.560710027046776,0.04967618088774114
142,4.0,100.0,right lower lateral forehead,2.451142851632619,0.2637334936170087,0.18034412072584813,2.1427581367136033,5.6877313213156055,0.0785556071986204
143,4.0,100.0,glabella,2.3888944991958043,0.3165972498728698,0.22635573050829094,1.883198652660468,3.862524580963243,0.05420980131428591
144,4.0,100.0,upper nasal dorsum,2.3694256487578715,0.26329531884064594,0.1916490854802071,1.8799407640873105,3.7698038564449927,0.05287415059793867
145,4.0,100.0,lower nasal dorsum,2.5322076905046385,0.27700425583720856,0.20029525488257105,2.3484100497232645,6.105041791720154,0.08604814801618689
146,4.0,100.0,soft triangle,2.2211454649727624,0.22711651398320598,0.17893137522233835,1.9083881913802614,3.8816117699264656,0.054542851026469386
147,4.0,100.0,left ala,2.5111829204757212,0.31332721827462123,0.23396490667811135,2.408172619403696,6.472747781434666,0.09141436018949091
148,4.0,100.0,right ala,2.5660243145053516,0.24544096548383396,0.1745317253902682,3.1436475934777377,11.798034003966528,0.16802592917402734
