,attendant,condition,ROI,DTW,PCC,CCC,RMSE,MAE
629,23.0,1.0,right mid nasal sidewall,2.3619804302770966,0.3762403969878221,0.284796099263527,2.317913093727071,6.629670128519339
630,23.0,1.0,philtrum,2.520566993180808,0.3059316887494879,0.23596427779849183,2.5257509990539173,7.240068690879824
631,23.0,1.0,left upper lip,2.5817031517690165,0.2773578915188713,0.2178429954796251,2.7995785397057404,8.68293751860187
632,23.0,1.0,right upper lip,2.5465547502788413,0.33806561056025974,0.2561278599791999,2.1500972035789867,5.026561923472137
633,23.0,1.0,left nasolabial fold,2.4246349046850204,0.36833790382413395,0.28384499611422764,2.020064956940012,4.3127301239279605
634,23.0,1.0,right nasolabial fold,2.4411795499089153,0.39602397206919093,0.29632033986641293,2.093418696478076,4.724040726932757
635,23.0,1.0,left temporal,2.3033807240123907,0.2933726211521768,0.22878289909583902,2.5890649615475056,7.791270623092047
636,23.0,1.0,right temporal,2.641464330911202,0.11163550640986793,0.07556933793535803,4.78588660612161,24.23126843924988
637,23.0,1.0,left malar,2.3163652191480004,0.38286423468925485,0.30628722342813386,1.9788784073127286,4.1459248476250465
638,23.0,1.0,right malar,2.35729893048573,0.4081714945178656,0.31902133438075686,1.9469446618010064,3.973657168746124
639,23.0,1.0,left lower cheek,2.4776657568263984,0.3785700641432782,0.2956039166873959,2.122918924270223,5.030330662904228
640,23.0,1.0,right lower cheek,2.4310700120895947,0.34255996159756563,0.255464492312859,2.115133047978953,4.801458818388779
641,23.0,1.0,chin,2.565016122038833,0.4007872167336852,0.29122910450593364,2.0325815380121846,4.518718379527471
642,23.0,1.0,left marionette fold,2.6008290730071293,0.38408431905896706,0.2885423651036299,2.0012016418663428,4.3098035258769505
643,23.0,1.0,right marionette fold,2.652303113301899,0.3392618893961643,0.25003205225163855,2.171097714768989,5.446803963898207
644,24.0,1.0,lower medial forehead,2.3536786130389236,0.1321129543813244,0.10771526383641442,2.868312067423771,9.504726634514228
645,24.0,1.0,left lower lateral forehead,2.3709042896361656,0.14902133832743594,0.11339244130846951,2.7760741211333744,9.088103646231565
646,24.0,1.0,right lower lateral forehead,2.492540259584524,0.16248030935318503,0.12044263805180287,2.9115899805515584,9.733614661270128
647,24.0,1.0,glabella,2.4071236121773825,0.16079510166728359,0.12220949490321399,2.7271808344453707,8.867145134360674
648,24.0,1.0,upper nasal dorsum,2.3664218586921697,0.11555153694664731,0.09221940607355554,2.7230875340280147,8.66790066641515
649,24.0,1.0,lower nasal dorsum,2.2829426788492575,0.11079403818093829,0.09076502118736414,2.8912755544508197,9.684580057681162
650,24.0,1.0,soft triangle,2.2762831529754295,0.1022298538873334,0.08144140014642309,2.6551052922402936,8.469443818014286
651,24.0,1.0,left ala,2.2506665018573777,0.08618611368891323,0.06556252575643502,3.18044217567112,11.76495138500378
652,24.0,1.0,right ala,2.3202853248071493,0.10661895832568155,0.08910095759912186,2.89898292243792,9.693913511040057
653,24.0,1.0,nasal tip,2.4298021537140153,0.10756645842278019,0.09330211802069205,2.8963232545993502,9.616681819334392
654,24.0,1.0,left lower nasal sidewall,2.2632562831690333,0.09891589696311748,0.08288275228950064,2.993777104972689,10.372173922008885
655,24.0,1.0,right lower nasal sidewall,2.2916421717544946,0.13229720312254578,0.1070571941083564,2.8607930370191013,9.518395600036289
656,24.0,1.0,left mid nasal sidewall,2.2809417029853827,0.09378935158363208,0.0771077457556821,3.4883640540503027,13.686907616142527
657,24.0,1.0,right mid nasal sidewall,2.4462022685943157,0.13869498315374787,0.10350926237274742,2.6462411411854045,8.389973759753467
658,24.0,1.0,philtrum,2.380647318766107,0.10728589144737705,0.08361884082869393,2.7800749718421884,9.108410574558524
659,24.0,1.0,left upper lip,2.2162403813396128,0.1134029708598758,0.0891906309801898,3.01420033656299,10.79864826363529
660,24.0,1.0,right upper lip,2.3935172158164275,0.10370369329973662,0.08135818784853273,3.1788810254628364,11.424691132092352
661,24.0,1.0,left nasolabial fold,2.462597989779918,0.1395204708213134,0.10006752745131182,2.7552413056355136,9.091665707167172
662,24.0,1.0,right nasolabial fold,2.4475087042242745,0.09312546918965665,0.06875355543812668,2.713233198030705,8.702112205903028
663,24.0,1.0,left temporal,2.090449359586372,0.11366067888343737,0.0880813182839745,5.132886718619528,28.37930034466856
664,24.0,1.0,right temporal,2.5192956096682204,0.1139444013628372,0.07504981267460209,3.4527490725669505,13.34823509875085
665,24.0,1.0,left malar,2.3862923741108317,0.1054351022067258,0.07537520122149195,2.7051511370843877,8.643092921222475
666,24.0,1.0,right malar,2.347616541699738,0.10401494849122216,0.08105586964446958,2.734776611363525,8.773516599352734
667,24.0,1.0,left lower cheek,2.4144712905674326,0.12430335946428306,0.09848586649582476,2.6903917719669197,8.533985574429925
668,24.0,1.0,right lower cheek,2.2638648127053536,0.1361283794647862,0.10930488456176511,2.726792078521047,8.78828650400177
669,24.0,1.0,chin,2.3764886205336055,0.12850787184344706,0.09630743412374557,2.892291361303972,9.810989686073597
670,24.0,1.0,left marionette fold,2.33146522298864,0.12305774886652683,0.08791391918718879,3.195567130423692,11.525561978247838
671,24.0,1.0,right marionette fold,2.4097294787765278,0.11650989571242686,0.08705578202312013,2.6423400866452007,8.416626514629492
672,25.0,1.0,lower medial forehead,2.503948261226867,0.22121899486153004,0.15779294030960736,2.150742240754883,4.888305567544785
673,25.0,1.0,left lower lateral forehead,2.8304561536709665,0.2144185611760636,0.14551195613120063,2.166152017510232,4.922629120173309
674,25.0,1.0,right lower lateral forehead,2.8017402580618835,0.2190402802149373,0.15294012838783824,2.150300169696389,4.869518246206626
675,25.0,1.0,glabella,2.574935013908421,0.21628415268614964,0.1513375667558314,2.1568282755313946,4.90402329283062
676,25.0,1.0,upper nasal dorsum,2.685769614561694,0.22689426149675812,0.15144562773213946,2.161938904994303,4.905287568632387
677,25.0,1.0,lower nasal dorsum,2.57413910191874,0.20180233729876293,0.14853356094917186,2.198009635013542,5.0810183566572285
678,25.0,1.0,soft triangle,2.6007423160745207,0.2136747926934762,0.15056559424622945,2.2070752301952417,5.191248411560038
679,25.0,1.0,left ala,2.8915332732782986,0.2269242385293383,0.1519725069410167,2.2587715684474086,5.455226372944757
680,25.0,1.0,right ala,2.6947823561350077,0.19988446569376858,0.1318116472039477,2.2824720895572046,5.587758591610286
681,25.0,1.0,nasal tip,2.4487567115332296,0.19471650690475215,0.14573887141012606,2.1885113503200055,5.119451621000115
682,25.0,1.0,left lower nasal sidewall,2.9316920686554195,0.2047209110724967,0.13115687582843,2.21277635899341,5.208932681757438
683,25.0,1.0,right lower nasal sidewall,2.646717543426333,0.2100187280908583,0.151832378265717,2.2167408410791904,5.285512211237183
684,25.0,1.0,left mid nasal sidewall,2.8380436855954057,0.22439172141505426,0.15174022400998566,2.1810826797936,5.085716743142208
685,25.0,1.0,right mid nasal sidewall,2.7072609412834807,0.21056723383425013,0.1480910081186174,2.1840852563557265,5.045172390332052
686,25.0,1.0,philtrum,2.794416710590313,0.20054842236618894,0.1356413101389831,2.306680482697251,5.61804202540374
687,25.0,1.0,left upper lip,2.808230177101902,0.20578847695021618,0.14061918808985321,2.2756534541949036,5.62194594354759
688,25.0,1.0,right upper lip,2.609722892524195,0.18347813190245363,0.12784017014176838,2.2250355521571508,5.2838070899757446
689,25.0,1.0,left nasolabial fold,2.708261979612546,0.21359809235508329,0.1515579809093785,2.290785753633861,5.821529529877057
690,25.0,1.0,right nasolabial fold,2.5330937285817456,0.2176102107465011,0.1481530285524211,2.159790935525769,4.893933212934765
691,25.0,1.0,left temporal,2.6860192652708856,0.20414560685276548,0.1523196301636297,2.1576986602279846,4.8760942793978375
692,25.0,1.0,right temporal,2.829042424350302,0.18956964164860346,0.1315518616165381,2.2505440911822494,5.466424353154472
693,25.0,1.0,left malar,2.8051166908313,0.22189068491928252,0.14409109674723855,2.137321067591184,4.802135286486477
694,25.0,1.0,right malar,2.612496305144173,0.22665586399829246,0.15463685995598353,2.1530770059183997,4.871227498779779
695,25.0,1.0,left lower cheek,2.5453674152261025,0.2341015185938693,0.1693371682127844,2.1416456626242746,4.798995672822866
696,25.0,1.0,right lower cheek,2.531321824248339,0.23018833484542398,0.16771198450246796,2.1504773762007887,4.842520987596015
697,25.0,1.0,chin,2.731028500137809,0.24315274792090016,0.17615344576380426,2.123628469036729,4.716325509444837
698,25.0,1.0,left marionette fold,2.714584231855687,0.21756688251099854,0.1541489524080273,2.0889174172077523,4.604537958520801
699,25.0,1.0,right marionette fold,2.7007479262672396,0.22952181700604418,0.15621596313536074,2.129351803245397,4.779394304132237
700,26.0,1.0,lower medial forehead,2.1962004771469275,0.13093574834507174,0.11462117162449346,3.799117886294455,16.013634551517317
701,26.0,1.0,left lower lateral forehead,2.2267587167698353,0.11958383248691262,0.10179023720150167,3.80128215209773,16.086877535848082
702,26.0,1.0,right lower lateral forehead,2.1946167813370265,0.1400045450966188,0.11659447085376062,3.7979354432883645,15.943777048516543
703,26.0,1.0,glabella,2.2236693421164744,0.12309222950366848,0.1034772365472595,3.760416060215803,15.74226281732151
704,26.0,1.0,upper nasal dorsum,2.340796229061082,0.13401133390981876,0.10090598081263295,3.875887610442217,16.706918750413
705,26.0,1.0,lower nasal dorsum,2.2105151424682283,0.12043490587126382,0.09243515317626444,3.749197403614454,15.807068475483815
706,26.0,1.0,soft triangle,2.2546028259725803,0.13337357592588683,0.10904767583824468,3.8028696329134344,15.970238756862932
707,26.0,1.0,left ala,2.268289607275216,0.11424744961535023,0.09596780110345679,3.8731622508554864,16.457772152219537
708,26.0,1.0,right ala,2.137716370377044,0.11366707296971003,0.0883805850560642,4.1838444081056485,19.36870810408524
709,26.0,1.0,nasal tip,2.089634378284639,0.13783448988777183,0.11297400284965017,3.8248567064697916,16.187953747705556
710,26.0,1.0,left lower nasal sidewall,2.3204219898474223,0.13285698653609868,0.10316199384403416,3.9147995711925003,16.974752958593943
711,26.0,1.0,right lower nasal sidewall,2.1489255639782363,0.11031862862915727,0.08681109268996272,4.575573980026614,22.980270713687776
712,26.0,1.0,left mid nasal sidewall,2.340610538604557,0.135139791545388,0.0998564385686812,3.813603152722139,16.095549969232113
713,26.0,1.0,right mid nasal sidewall,2.268026214616653,0.12333381737942575,0.08583972500098355,4.76115264608377,24.70532416522278
714,26.0,1.0,philtrum,2.261137641041912,0.1369433549578039,0.10629357192222343,3.9545614695760043,17.027966361096283
715,26.0,1.0,left upper lip,2.1687082026166005,0.09746575069074985,0.0774607820308052,4.173124389293461,18.564267218220355
716,26.0,1.0,right upper lip,2.2297935964515063,0.14541383142396236,0.11265475936716805,4.2185184082550435,19.279069056246268
717,26.0,1.0,left nasolabial fold,2.158420566995713,0.13113505535343273,0.11413173326411177,3.8280224591399645,16.129564405663224
718,26.0,1.0,right nasolabial fold,2.1995811890784522,0.1268029612499988,0.10740746108835236,3.77267524123891,15.977504604891509
719,26.0,1.0,left temporal,2.265959755398834,0.1279054480424247,0.09567678160284292,3.747252706891144,15.681154365021724
720,26.0,1.0,right temporal,2.2317191937535372,0.10594324362831387,0.0765362607093407,6.585752935384397,46.34427564135507
721,26.0,1.0,left malar,2.278042483049779,0.11963246988399903,0.09774275127175433,3.8584292306363017,16.50039778003813
722,26.0,1.0,right malar,2.2170901680906976,0.1450585023925756,0.12194237730714622,3.7864836129240205,15.929447916892055
723,26.0,1.0,left lower cheek,2.33377241415266,0.14153100301415025,0.11932946100136141,3.8335986719794874,16.336320107863557
724,26.0,1.0,right lower cheek,2.323111007163721,0.11793656571538771,0.09553286771673627,3.765599981051266,15.719218400396738
725,26.0,1.0,chin,2.2658077347057097,0.1247763817997957,0.10242608005236928,3.862238540209487,16.374184803857194
726,26.0,1.0,left marionette fold,2.1963708304733616,0.12703847611309332,0.10460375212964834,3.6692922862317343,15.034160536212013
727,26.0,1.0,right marionette fold,2.367417511280847,0.1287724247032414,0.09734897140626185,3.8269221458667624,15.919585528275922
728,27.0,1.0,lower medial forehead,3.0090795995268134,0.14972986568253308,0.1149348993024036,3.1198733350021097,11.235301747716795
729,27.0,1.0,left lower lateral forehead,2.6837349107053767,0.20106781034796373,0.1711373772996421,2.212859578036084,5.786800021494758
730,27.0,1.0,right lower lateral forehead,3.2273114654196142,0.0950122488602573,0.06712632788176429,5.305830539953066,28.982746834506752
731,27.0,1.0,glabella,2.6968061367132927,0.21533417400845423,0.18019148537537522,2.11023164525423,5.253385041394448
732,27.0,1.0,upper nasal dorsum,2.589714765854667,0.18694884720466204,0.1575645369273477,2.257124953153858,5.87670867164956
733,27.0,1.0,lower nasal dorsum,2.6584037659861033,0.1983419292155321,0.1634209035502602,2.316237656381473,6.136732564970617
734,27.0,1.0,soft triangle,2.6576557844207356,0.2168852230811186,0.16586887908821413,2.124438910993703,5.346748733580233
735,27.0,1.0,left ala,2.536735744477297,0.21440723466305062,0.1748660996185559,2.2137234601166758,5.7246052169813435
736,27.0,1.0,right ala,2.7145092343430135,0.20276652057438113,0.16677932713313826,2.308793967801443,6.442246082290459
737,27.0,1.0,nasal tip,2.7906528207117622,0.19314943239498672,0.1593656752705507,2.5730418135711837,8.16443785961106
738,27.0,1.0,left lower nasal sidewall,2.7564658960564334,0.22133466596268156,0.1787810708380334,2.170569070057147,5.271500585692568
739,27.0,1.0,right lower nasal sidewall,2.598924349271483,0.21632985622342712,0.1839461475681568,2.103044960807597,5.057915176799841
740,27.0,1.0,left mid nasal sidewall,2.732353809656114,0.1678536647988598,0.13735459523179083,2.2354849882027166,5.768802404778201
741,27.0,1.0,right mid nasal sidewall,2.655060938098997,0.1883621568689092,0.15247476840558252,2.87791165181854,9.603279699510898
742,27.0,1.0,philtrum,2.867795827787371,0.19358663510648827,0.15162864819157149,2.365808567847339,6.625369134038764
743,27.0,1.0,left upper lip,2.9670704915601958,0.16008373514954832,0.12764849670477868,3.4392324678944792,13.52347275862209
744,27.0,1.0,right upper lip,3.005932404372362,0.14694015395978993,0.11848573067244214,4.8951245244490735,25.40733510743665
745,27.0,1.0,left nasolabial fold,2.712967571368812,0.21352103484612278,0.1766462522102939,2.0925473768008196,5.09156892294512
746,27.0,1.0,right nasolabial fold,2.6812955336568227,0.2199718516962325,0.18829641786396892,2.3508922742990173,7.07986772858275
747,27.0,1.0,left temporal,2.829581280119962,0.15466848561541688,0.12111764486859307,3.6210616437189307,15.352415980318373
748,27.0,1.0,right temporal,3.2536610490723974,0.09907221360726846,0.0740805501638645,5.9067728608042716,35.7053581504193
749,27.0,1.0,left malar,2.6126848844812987,0.2416204648976411,0.2005058270369826,2.0462537766992583,4.724136816609112
750,27.0,1.0,right malar,2.4831311641437392,0.23240097133545054,0.19783755530139,2.046785561578777,4.525233403358925
751,27.0,1.0,left lower cheek,2.6256493351262313,0.2564628748829792,0.20471988845041725,2.0470889879223684,4.746742740716236
752,27.0,1.0,right lower cheek,2.625366578218521,0.21107527729117775,0.17690141598117753,2.0752148023722334,4.694944962656037
753,27.0,1.0,chin,2.672196868651592,0.23517968355877544,0.19304777508296306,2.1036548027331725,5.247790814354912
754,27.0,1.0,left marionette fold,2.625070030413027,0.25024855473077684,0.20489195710005018,2.065405630265177,5.115879833773843
755,27.0,1.0,right marionette fold,2.524716676878037,0.22508416990108635,0.19159299130520172,2.037390996781234,4.822109320395031
756,28.0,1.0,lower medial forehead,2.9703593464810027,0.19086863633724327,0.13942937235840444,2.98459911713489,9.663987753606072
757,28.0,1.0,left lower lateral forehead,2.7716009433153563,0.19095472541460573,0.14499487408223924,3.004936813002165,9.69961425816498
